Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month
0,0.18620625949625874,0.10724627748615657,-0.00979825841697665,0.025359533898075864,0.013182883245934888,2,-0.04837245506164317,10,1,-0.016317930378224633,0.03684781193805644,0.04996953251180438,0.04909684098252662,1.7165876825738144,1.7043436893266617,0.2274072999341218,0.35287001599899614,0.11197802131005682,0.13288009573928508,0,1,03
0,0.17677229723210783,0.111175550570636,-0.009259174859025167,0.008807809760144832,0.03416190422495585,1,0.02975254493835683,6,2,-0.09677770049316717,0.059836317685182876,0.20148468402695588,0.1290968409825266,1.7382182982144128,1.7027123679563514,0.4774072999341218,0.47787001599899614,0.10306933534123718,0.08931573930364146,1,1,03
0,0.2097911651566361,0.09742309477495814,-0.004946506395413309,0.03363539596704138,-0.09171222164917,5,0.03756504493835683,7,2,-0.062294941872477506,-0.020623452429759652,0.12067660321887508,0.17909684098252662,1.678318131825061,1.6325655490330244,0.4774072999341218,0.47787001599899614,0.12979539324769604,0.10119692742245338,1,1,03
0,0.18620625949625874,0.13671582561975185,0.059204437000813105,-0.016019776446751722,0.47472134478439637,6,0.05319004493835683,14,2,-0.08528344761960395,-0.08958896967113895,0.2822927648350367,0.17909684098252662,1.6234096459681566,1.5444741950362875,-0.022592700065878213,0.22787001599899614,0.09193347788021268,0.12693950167987914,1,1,03
0,0.1602628632698437,-0.061712465146456355,0.05165726718949236,0.04880780976014483,-0.23856536850231685,9,0.13912754493835683,12,12,0.11011885123097077,0.10581332917943576,0.2721917547340266,0.3290968409825266,1.586803988730219,1.6358281917736432,0.6024072999341218,0.6028700159989961,0.056298734004934334,-0.07306049832012089,1,1,03
0,-0.007189966918835589,0.03651936196552793,0.048422765841783455,0.007428499415317245,0.5166793867424384,12,0.014127544938356829,14,11,0.052647586863154676,0.013859306190930005,0.1408786234208953,0.009096840982526616,1.741546085236044,1.7304448312516214,-0.2725927000658782,-0.27212998400100386,-0.061741355081925374,0.05961276900661176,1,0,03
0,0.035262863269843674,-0.024384370843902357,-0.00979825841697665,0.025359533898075864,-0.2175863475232959,3,0.05319004493835683,14,14,-0.062294941872477506,-0.14706023403895505,0.04996953251180438,0.28909684098252664,1.8014462516253955,1.7679652227687495,0.6024072999341218,0.6028700159989961,0.00730096117642655,-0.005733765646853526,0,1,03
0,0.10837607081701352,0.026696179254329502,0.026859423523724158,-0.0036059833433034457,-0.16164229157923993,3,0.10006504493835683,10,3,0.11011885123097077,0.16328459354725183,0.06007054261281448,0.14909684098252662,1.7981184646037642,1.7695965441390598,0.4774072999341218,0.47787001599899614,0.06966176295816369,0.02990979870958206,1,1,03
0,0.12960248591135312,-0.018490461217183285,0.016616835922645994,0.022600913208420694,-0.23856536850231685,3,0.13912754493835683,3,1,0.30552115008154546,-0.06660046392401252,0.07017155271382458,0.41909684098252664,1.7781517424739797,1.7712278655093683,0.6024072999341218,0.6028700159989961,0.10306933534123718,-0.017614953765665433,1,1,03
0,0.11309305194908897,0.0640242735568835,0.13683246934582657,0.0032905683808344853,-0.14765627759322597,3,0.13912754493835683,3,3,0.15609586272522363,0.10581332917943576,0.07017155271382458,0.16909684098252661,1.799782358114578,1.7842784364718507,0.6024072999341218,0.47787001599899614,0.10306933534123718,0.04971177890760187,1,1,03
0,0.13667795760946633,-0.012596551590464213,0.11850362837547618,-0.000847362653648274,-0.23856536850231685,2,0.30319004493835683,3,1,0.1331073569780972,0.1402960878001254,0.2923937749360468,0.4390968409825266,1.7482016592793048,1.7222882244000717,0.6024072999341218,0.6028700159989961,0.06298024848154905,-0.025535745844873326,1,1,03
0,0.15318739157173047,-0.0420660997240595,0.28777586557224166,0.01447302833196131,-0.23856536850231685,1,0.24069004493835683,1,2,0.3400039087022351,0.03684781193805644,0.23178771432998618,0.3190968409825266,1.7864712100280562,1.7712278655093683,0.6024072999341218,0.6028700159989961,0.05852590549713918,-0.025535745844873326,1,1,03
0,0.12960248591135312,-0.04992464589301828,0.06675160681213385,0.0115664304498,-0.23856536850231685,1,0.03756504493835683,6,2,0.08713034548384434,-0.020623452429759652,0.2822927648350367,0.4290968409825266,1.758185020344197,1.6978184038454223,0.6024072999341218,0.6028700159989961,0.027345504606270617,-0.029496141884477346,1,1,03
0,0.11073456138305121,-0.040101463181819855,0.11634729414367023,-0.017399086791579307,-0.23856536850231685,5,0.15475254493835683,5,6,0.1905786213459133,0.059836317685182876,0.2923937749360468,0.4390968409825266,1.5152565677651615,1.3927613075974612,0.6024072999341218,0.6028700159989961,0.03848136206729512,-0.02355554782507139,1,1,03
0,0.12252701421323989,0.1327865525352725,0.04249284670431715,-0.0077439143777862035,0.5096863797494313,15,0.05319004493835683,15,15,0.006670575368901802,0.08282482343230932,0.1408786234208953,-0.12090315901747338,1.352195003705262,1.3405590237475438,-0.2725927000658782,0.10287001599899614,0.08079762041918818,0.17050385811552268,1,0,03
0,0.10837607081701352,0.13082191599303286,-0.00979825841697665,0.025359533898075864,0.39080526086831247,14,-0.04837245506164317,12,1,-0.14275471198742004,-0.06660046392401252,0.07017155271382458,0.05909684098252661,1.4303979987135802,1.4319130204848995,0.4774072999341218,0.35287001599899614,0.047390048036114685,0.07149395712542367,0,1,03
0,0.06356475006229649,0.07581209281032164,-0.004407422837461826,0.025359533898075864,0.48171435177740346,14,-0.10305995506164317,15,3,0.052647586863154676,0.0023650533173667863,0.11057559311786498,0.009096840982526616,1.6017790303275583,1.5705753369612452,-0.2725927000658782,-0.14712998400100386,0.000619446699811835,0.09921672940265137,1,1,03
0,0.09658361798682484,0.11903409673959471,-0.009259174859025167,0.0115664304498,0.44674931681236846,14,-0.08743495506164317,15,14,0.02965908111602824,-0.14706023403895505,0.211585694127966,-0.23090315901747338,1.603442923838372,1.560787408739387,-0.2725927000658782,-0.022129984001003855,0.022891161621860834,0.1507018779175029,1,0,03
0,0.09894210855286253,0.08956454860599943,-0.00979825841697665,0.02673884424290345,0.5026933727564243,3,-0.06399745506164317,15,10,-0.016317930378224633,0.013859306190930005,0.1610806436229155,-0.020903159017473385,1.666670877249355,1.6325655490330244,-0.2725927000658782,-0.27212998400100386,0.0206639901296559,0.07941474920463157,0,0,03
0,0.07535720289248517,0.08367063897928036,-0.00979825841697665,0.021221602863593106,0.49570036576341736,3,-0.10305995506164317,15,3,0.006670575368901802,0.013859306190930005,0.18128266382493569,-0.000903159017473385,1.7099321085305534,1.683136511512633,-0.2725927000658782,-0.14712998400100386,0.00730096117642655,0.10911771950166127,0,1,03
0,0.08714965572267384,0.016872996543131073,0.0015224963000044817,0.029497464932558625,0.2579381280011796,9,-0.0014974550616431714,12,9,0.02965908111602824,0.013859306190930005,0.029767512309784177,-0.07090315901747339,1.7698322749199031,1.7467580449547209,0.4774072999341218,0.47787001599899614,0.013982475653041187,0.039810788808591964,1,1,03
0,0.04469682553399463,0.042413271592247004,0.009608749669276719,0.022600913208420694,0.38381225387530554,12,0.02975254493835683,14,9,0.0641418397367179,0.0023650533173667863,0.1307776133198852,-0.08090315901747339,1.7798156359847974,1.75165200906565,0.4774072999341218,-0.27212998400100386,-0.028333782698851877,0.06753356108581973,1,1,03
0,0.04941380666607008,0.09545845823271851,0.00799149899542227,0.012945740794627588,0.44674931681236846,14,-0.10305995506164317,14,1,0.02965908111602824,-0.06660046392401252,0.211585694127966,0.019096840982526616,1.7897989970496877,1.756545973176581,-0.2725927000658782,-0.14712998400100386,-0.01942509673003227,0.12495930366007713,1,0,04
0,0.08007418402456067,0.09545845823271851,-0.00979825841697665,-0.000847362653648274,0.5166793867424384,3,-0.14993495506164317,15,3,0.006670575368901802,-0.04361195817688609,0.2721917547340266,0.039096840982526616,1.8147573997119173,1.7973290074343296,-0.022592700065878213,-0.27212998400100386,0.016209647145246118,0.11703851158086924,0,0,04
0,0.08243267459059839,0.08759991206375972,-0.00979825841697665,0.007428499415317245,0.5166793867424384,5,-0.07180995506164317,15,2,0.052647586863154676,0.013859306190930005,0.2620907446330165,0.019096840982526616,1.809765719179472,1.74186408084379,-0.2725927000658782,-0.27212998400100386,0.011755304160836335,0.12297910564027519,0,0,04
0,0.09894210855286253,0.09545845823271851,-0.00979825841697665,0.029497464932558625,0.45374232380537544,6,-0.06399745506164317,15,1,-0.03930643612535107,-0.08958896967113895,0.15097963352190538,0.14909684098252662,1.7032765344872909,1.6358281917736432,-0.2725927000658782,0.35287001599899614,0.08079762041918818,0.09129593732344347,0,0,04
0,0.12488550477927765,0.11510482365511536,-0.00979825841697665,0.018462982173937933,0.47472134478439637,11,-0.06399745506164317,9,11,0.052647586863154676,0.0023650533173667863,0.15097963352190538,0.07909684098252662,1.6982848539548456,1.676611226031392,-0.1475927000658782,-0.14712998400100386,0.14093125070872053,0.15466227395710683,0,1,04
0,0.15790437270380592,0.09938773131719786,-0.008181007743122203,0.0026009132084206916,0.2998961699592216,3,-0.06399745506164317,15,3,-0.062294941872477506,0.013859306190930005,0.2519897345320064,0.20909684098252662,1.7382182982144128,1.701081046586041,-0.1475927000658782,0.35287001599899614,0.12534105026328618,0.07743455118482963,1,1,04
0,0.14375342930757956,0.079741365894801,-0.0065637570692677555,0.010187120104972419,0.21598008604313768,2,-0.01712245506164317,3,10,-0.016317930378224633,-0.020623452429759652,0.2721917547340266,0.20909684098252662,1.6949570669332141,1.6341968704033347,0.2274072999341218,0.47787001599899614,0.11420519280226168,0.06555336306601772,1,1,04
0,0.13903644817550403,0.08563527552152007,0.008530582553373753,0.001911258036006901,0.4607353307983824,4,-0.13430995506164317,15,1,-0.062294941872477506,-0.06660046392401252,0.2822927648350367,0.07909684098252662,1.6067707108600036,1.5395802309253566,-0.1475927000658782,-0.14712998400100386,0.0874791348958029,0.12495930366007713,1,0,04
0,0.11073456138305121,0.12492800636631379,-0.00979825841697665,0.012945740794627588,0.2089870790501307,11,0.10006504493835683,14,14,-0.016317930378224633,-0.17004873978608148,0.1610806436229155,-0.05090315901747339,1.4620119754190708,1.4025492358193212,-0.1475927000658782,-0.27212998400100386,0.0763432774347784,0.16258306603631478,0,1,04
0,0.09422512742078708,0.04044863505000729,-0.009259174859025167,0.023980223553248282,0.32087519093824257,14,0.06881504493835683,14,14,0.052647586863154676,0.08282482343230932,0.029767512309784177,-0.22090315901747337,1.4886342715921161,1.4433322700770699,0.4774072999341218,-0.27212998400100386,0.0028466181920166873,0.06951375910562167,1,0,04
0,0.023470410439654994,-0.05385391897749764,-0.00979825841697665,0.019842292518765518,0.5026933727564243,14,0.21725254493835683,14,16,0.1905786213459133,0.1402960878001254,-0.29346481092253907,-0.2509031590174734,1.5285677158516833,1.5444741950362875,-0.2725927000658782,-0.27212998400100386,-0.006062067776802881,-0.037416933963685235,0,0,04
0,-0.06851072163581672,-0.038136826639580144,-0.00979825841697665,0.02673884424290345,0.5236723937354454,16,-0.01712245506164317,14,11,0.11011885123097077,-0.11257747541826539,-0.17225268971041785,-0.20090315901747338,1.6966209604440299,1.6749799046610834,-0.2725927000658782,-0.27212998400100386,-0.06842286955854009,-0.019595151785467443,0,0,04
0,-0.05200128767355254,0.009014450374172287,-0.00979825841697665,0.007428499415317245,0.47472134478439637,14,-0.06399745506164317,15,2,0.006670575368901802,0.013859306190930005,-0.0005355179932461273,-0.030903159017473383,1.7548572333225658,1.673348583290773,-0.2725927000658782,-0.14712998400100386,-0.05060549762090088,0.041790986828393974,0,0,04
0,0.0376213538358814,0.10528164094391693,-0.00979825841697665,0.01708367182911035,0.3558402259032775,8,-0.08743495506164317,15,7,-0.03930643612535107,-0.06660046392401252,-0.22275774021546835,-0.2509031590174734,1.6234096459681566,1.5705753369612452,0.3524072999341218,0.22787001599899614,0.07857044892698332,0.11109791752146328,0,0,04
0,0.08950814628871162,0.08367063897928036,-0.00979825841697665,0.023980223553248282,0.47472134478439637,14,-0.04837245506164317,15,15,-0.03930643612535107,-0.17004873978608148,-0.20255572001344815,-0.2509031590174734,1.6417124745871254,1.575469301072176,-0.2725927000658782,-0.022129984001003855,0.06743459146595883,0.11901870960067117,0,0,04
0,0.07535720289248517,-0.010631915048224569,-0.00979825841697665,0.023980223553248282,0.16702903709208872,11,0.03756504493835683,15,11,0.006670575368901802,0.059836317685182876,-0.21265673011445824,0.039096840982526616,1.71825157608463,1.7271821885110008,0.2274072999341218,0.35287001599899614,0.03625419057509018,-0.02157534980526938,0,0,04
0,0.04941380666607008,-0.07742955748437386,-0.00979825841697665,0.007428499415317245,-0.23157236150930985,10,-0.15774745506164317,15,2,-0.08528344761960395,-0.13556598116539184,0.09037357291584479,0.039096840982526616,1.7615128073658266,1.7304448312516214,0.6024072999341218,0.6028700159989961,-0.01719792523782738,-0.04335752802309119,0,0,04
0,-0.03785034427732613,0.012943723458651715,-0.00979825841697665,0.007428499415317245,0.4327633028263544,14,-0.11868495506164317,14,1,0.006670575368901802,-0.08958896967113895,0.15097963352190538,0.019096840982526616,1.7432099787468598,1.686399154253252,0.10240729993412179,-0.14712998400100386,-0.05283266911310577,0.041790986828393974,0,0,04
0,-0.0166239291829865,0.03455472542328822,-0.00979825841697665,-0.00912322472261379,0.49570036576341736,15,-0.13430995506164317,15,1,0.02965908111602824,0.0023650533173667863,0.15097963352190538,0.029096840982526614,1.6916292799115846,1.6129896925893044,-0.2725927000658782,-0.39712998400100386,-0.04169681165208127,0.035850392768988014,0,0,04
0,-0.030774872579212947,0.009014450374172287,-0.00979825841697665,0.007428499415317245,0.23695910702215864,15,-0.08743495506164317,15,6,-0.016317930378224633,-0.08958896967113895,-0.04093955839728653,-0.10090315901747339,1.6400485810763097,1.5526308018878372,-0.1475927000658782,0.35287001599899614,-0.01942509673003227,0.03387019474918608,0,0,04
0,0.0376213538358814,-0.03027828047062143,-0.00979825841697665,0.015704361484282763,0.4887073587704104,13,0.03756504493835683,13,11,0.0641418397367179,0.03684781193805644,-0.17225268971041785,-0.11090315901747339,1.5967873497951113,1.5901511934049652,-0.2725927000658782,-0.27212998400100386,-0.026106611206646986,-0.017614953765665433,0,0,04
0,-0.05200128767355254,-0.022419734301662643,-0.00979825841697665,0.021221602863593106,0.5026933727564243,16,0.05319004493835683,14,16,0.052647586863154676,-0.020623452429759652,-0.08134359880132694,-0.23090315901747338,1.598451243305927,1.5542621232581457,-0.2725927000658782,-0.27212998400100386,-0.061741355081925374,-0.0017733696072495789,0,0,04
0,-0.07794468389996767,0.012943723458651715,-0.00979825841697665,0.01708367182911035,0.5026933727564243,14,0.05319004493835683,14,3,-0.062294941872477506,-0.020623452429759652,-0.08134359880132694,-0.1509031590174734,1.673326451292616,1.6407221558845742,-0.2725927000658782,-0.27212998400100386,-0.061741355081925374,0.039810788808591964,0,0,04
0,-0.047284306541477084,0.02080226962761043,-0.00979825841697665,0.007428499415317245,0.4607353307983824,14,-0.11868495506164317,14,2,0.0641418397367179,-0.04361195817688609,0.009565492107763973,-0.030903159017473383,1.7515294463009363,1.696187082475112,-0.022592700065878213,0.22787001599899614,-0.07065004105074499,0.025949402669978115,0,0,04
0,-0.02841638201317518,0.026696179254329502,-0.00979825841697665,0.001911258036006901,0.43975630981936137,14,-0.07180995506164317,15,10,0.0641418397367179,0.0023650533173667863,-0.04093955839728653,0.09909684098252662,1.776487848963166,1.74186408084379,-0.2725927000658782,0.22787001599899614,-0.04169681165208127,0.014068214551166277,0,0,04
0,-0.014265438616948772,0.016872996543131073,-0.00979825841697665,0.0032905683808344853,0.4677283377913894,2,-0.11868495506164317,15,1,0.006670575368901802,-0.08958896967113895,0.15097963352190538,0.019096840982526616,1.8014462516253955,1.756545973176581,-0.2725927000658782,-0.14712998400100386,-0.032788125683261664,0.023969204650176178,0,0,04
0,0.01639493874154177,0.038483998507767576,-0.00979825841697665,0.0005319476911793135,0.44674931681236846,14,-0.11868495506164317,15,3,0.02965908111602824,-0.04361195817688609,0.15097963352190538,0.04909684098252662,1.8363880153525156,1.7875410792124677,-0.3975927000658782,-0.27212998400100386,-0.008289239269007811,0.027929600689780124,0,0,04
0,0.032904372703805945,0.009014450374172287,-0.00979825841697665,0.007428499415317245,0.1950010650641167,1,-0.14993495506164317,15,2,-0.03930643612535107,-0.06660046392401252,0.1610806436229155,0.06909684098252661,1.8147573997119173,1.76143993728751,0.3524072999341218,0.47787001599899614,0.00730096117642655,0.025949402669978115,0,0,04
0,0.00696097647739086,0.007049813831932644,-0.00979825841697665,-0.0022266729984758583,0.44674931681236846,1,-0.11868495506164317,14,1,-0.016317930378224633,0.0023650533173667863,0.1913836739259458,0.06909684098252661,1.7914628905605015,1.7500206876953397,-0.3975927000658782,-0.27212998400100386,-0.023879439714442095,0.027929600689780124,0,0,04
0,0.011677957609466315,0.03259008888104857,-0.00979825841697665,0.004669878725662073,0.3138821839452356,3,-0.11868495506164317,15,3,0.02965908111602824,0.0023650533173667863,0.23178771432998618,0.10909684098252662,1.858018630993114,1.8169048638780498,0.3524072999341218,-0.022129984001003855,-0.030560954191056772,0.04971177890760187,0,0,04
0,0.0423383349679569,0.010979086916412,-0.00979825841697665,0.001911258036006901,0.2579381280011796,2,-0.07180995506164317,15,1,0.02965908111602824,-0.020623452429759652,0.2620907446330165,0.1990968409825266,1.879649246633716,1.8283241134702164,-0.1475927000658782,-0.14712998400100386,0.000619446699811835,0.03387019474918608,0,0,05
0,0.05413078779814558,0.042413271592247004,-0.00979825841697665,-0.017399086791579307,0.3348612049242565,6,-0.06399745506164317,14,2,-0.03930643612535107,0.013859306190930005,0.2721917547340266,0.1590968409825266,1.8480352699282234,1.78101579373123,0.4774072999341218,0.47787001599899614,-0.003834896284597949,0.039810788808591964,0,0,05
0,0.03054588213776822,0.044377908134486645,-0.00979825841697665,0.007428499415317245,0.29290316296621455,6,-0.10305995506164317,15,2,-0.016317930378224633,-0.06660046392401252,0.2923937749360468,0.07909684098252662,1.7465377657684893,1.6684546191798422,0.3524072999341218,-0.27212998400100386,-0.03724246866767149,0.06159296702641377,0,0,05
0,0.06120625949625876,-0.10493446907572943,-0.00979825841697665,0.007428499415317245,-0.23856536850231685,16,-0.04837245506164317,15,16,0.006670575368901802,-0.11257747541826539,0.1408786234208953,0.3790968409825266,1.6516958356520177,1.6293029062924038,0.6024072999341218,0.6028700159989961,0.0028466181920166873,-0.1007832705973486,0,1,05
0,0.03997984440191913,-0.057783192061977,0.03871926179865677,0.4832905683808345,-0.1896143195512679,9,-0.03274745506164317,13,12,0.052647586863154676,0.0023650533173667863,0.2923937749360468,0.2990968409825266,1.6217457524573409,1.5771006224424864,0.4774072999341218,0.47787001599899614,-0.032788125683261664,-0.035436735943883226,1,1,05
0,0.06592324062833425,-0.008667278505984855,0.05866535344286162,0.004669878725662073,-0.2175863475232959,11,0.23287754493835683,11,10,0.28253264433441905,-0.020623452429759652,0.2721917547340266,0.34909684098252663,1.570165053622066,1.5624187301096955,0.4774072999341218,0.47787001599899614,0.047390048036114685,0.016048412570968215,1,1,05
0,0.12488550477927765,0.007049813831932644,0.03440659333504491,-0.0077439143777862035,0.23695910702215864,11,-0.0014974550616431714,11,12,0.052647586863154676,0.03684781193805644,0.2519897345320064,0.20909684098252662,1.5635094795788052,1.5297923027034965,0.4774072999341218,0.35287001599899614,0.0540715625127294,0.025949402669978115,1,1,05
0,0.058847768930221034,0.07384745626808192,-0.008720091301073686,0.0060491890704896575,0.22996610002915166,15,-0.11868495506164317,15,15,0.052647586863154676,-0.14706023403895505,0.2519897345320064,0.04909684098252662,1.591795669262666,1.575469301072176,0.2274072999341218,0.47787001599899614,0.011755304160836335,0.05961276900661176,1,0,05
0,0.08714965572267384,-0.059747828604216714,-0.00979825841697665,0.010187120104972419,-0.23856536850231685,15,-0.10305995506164317,15,8,0.006670575368901802,-0.17004873978608148,-0.0005355179932461273,0.1590968409825266,1.6966209604440299,1.6488787627361239,0.4774072999341218,0.47787001599899614,0.0206639901296559,-0.02355554782507139,0,0,05
0,0.02818739157173045,0.044377908134486645,-0.00979825841697665,-0.0049852936881310305,0.4327633028263544,8,-0.01712245506164317,14,15,0.0641418397367179,0.013859306190930005,0.1610806436229155,-0.1509031590174734,1.6367207940546784,1.5689440155909367,-0.3975927000658782,-0.14712998400100386,-0.003834896284597949,0.08139494722443358,0,0,05
0,0.06120625949625876,0.022766906169850144,-0.00979825841697665,0.001911258036006901,0.1810150510781027,13,-0.04837245506164317,15,13,-0.09677770049316717,0.03684781193805644,0.1307776133198852,0.04909684098252662,1.6284013265006019,1.6178836567002353,-0.022592700065878213,0.47787001599899614,-0.0016077247923930965,-0.02355554782507139,0,1,05
0,0.00696097647739086,0.0011559042052135726,-0.008720091301073686,0.0005319476911793135,0.42577029583334747,9,-0.01712245506164317,14,9,0.006670575368901802,-0.04361195817688609,0.15097963352190538,0.1290968409825266,1.708268215019738,1.6651919764392233,0.10240729993412179,-0.14712998400100386,-0.030560954191056772,0.02990979870958206,1,1,05
0,0.01875342930757954,0.038483998507767576,-0.007641924185170721,0.0032905683808344853,0.42577029583334747,14,-0.06399745506164317,15,15,0.006670575368901802,-0.14706023403895505,0.20148468402695588,-0.06090315901747338,1.6100984978816348,1.528160981333188,-0.2725927000658782,-0.14712998400100386,-0.032788125683261664,0.07149395712542367,1,0,05
0,0.01639493874154177,-0.0420660997240595,-0.00979825841697665,0.007428499415317245,0.45374232380537544,16,0.08444004493835683,14,14,0.1331073569780972,0.10581332917943576,-0.21265673011445824,-0.20090315901747338,1.5801484146869582,1.5640500514800058,-0.2725927000658782,-0.27212998400100386,-0.01719792523782738,-0.009694161686457542,0,0,05
0,-0.047284306541477084,-0.07546492094213414,-0.00979825841697665,0.015704361484282763,0.2719241419871936,14,0.20162754493835683,14,15,-0.062294941872477506,0.10581332917943576,-0.06114157859930673,-0.1809031590174734,1.5934595627734818,1.5673126942206264,0.2274072999341218,-0.27212998400100386,-0.07733155552735967,-0.06910010228051695,0,0,05
0,-0.11096355182449595,-0.06367710168869607,-0.00979825841697665,0.015704361484282763,0.43975630981936137,14,0.08444004493835683,14,15,0.11011885123097077,-0.06660046392401252,-0.13184864930637744,-0.2909031590174734,1.7315627241711518,1.6700859405501525,-0.2725927000658782,-0.39712998400100386,-0.14414670029350665,-0.03345653792408129,0,0,05
