Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month
0,-0.08266166503204313,-0.04403073626629921,-0.00979825841697665,-0.000847362653648274,0.44674931681236846,14,0.02975254493835683,14,11,0.11011885123097077,0.013859306190930005,-0.07124258870031683,-0.09090315901747338,1.741546085236044,1.7451267235844106,-0.2725927000658782,-0.14712998400100386,-0.09514892746499888,-0.039397131983487245,0,0,05
0,-0.08973713673015635,-0.03617219009734043,-0.00979825841697665,0.007428499415317245,0.42577029583334747,14,-0.07180995506164317,14,2,0.0641418397367179,-0.06660046392401252,0.029767512309784177,-0.10090315901747339,1.8596825245039315,1.8071169356561878,-0.2725927000658782,-0.27212998400100386,-0.12187498537145766,-0.003753567627051587,0,0,05
0,-0.0944541178622318,-0.022419734301662643,-0.00979825841697665,0.0032905683808344853,0.44674931681236846,14,-0.10305995506164317,14,1,0.052647586863154676,-0.06660046392401252,0.10047458301685488,0.04909684098252662,1.8613464180147452,1.7924350433234004,-0.3975927000658782,-0.39712998400100386,-0.12855649984807238,-0.029496141884477346,0,0,05
0,-0.09209562729619407,-0.01652582467494357,-0.00979825841697665,-0.000847362653648274,0.30688917695222856,15,-0.08743495506164317,14,11,0.0641418397367179,-0.04361195817688609,0.07017155271382458,-0.16090315901747337,1.8247407607768076,1.7859097578421592,0.10240729993412179,-0.022129984001003855,-0.12187498537145766,0.0021870264323543675,0,0,05
0,-0.05907675937166576,-0.11868692487140728,-0.00979825841697665,-0.000847362653648274,-0.20360033353728188,9,-0.08743495506164317,14,9,0.052647586863154676,-0.13556598116539184,0.1307776133198852,0.2490968409825266,1.879649246633716,1.8397433630623867,0.4774072999341218,0.47787001599899614,-0.1129662994026381,-0.08692188445873474,0,1,05
0,-0.08266166503204313,-0.012596551590464213,-0.0060246735113162735,-0.017399086791579307,0.4187772888403405,14,-0.07180995506164317,14,11,0.11011885123097077,-0.08958896967113895,0.1610806436229155,0.019096840982526616,1.839715802374147,1.78101579373123,-0.1475927000658782,-0.14712998400100386,-0.11964781387925276,-0.015634755745863427,1,1,05
0,-0.047284306541477084,-0.0420660997240595,-0.009259174859025167,0.0005319476911793135,0.08311295317600478,12,-0.07180995506164317,14,12,0.0641418397367179,0.03684781193805644,0.18128266382493569,0.1290968409825266,1.8264046542876253,1.8005916501749504,0.4774072999341218,-0.14712998400100386,-0.09292175597279398,-0.01167435970625948,1,1,05
0,-0.00011449522072236449,-0.07350028439989449,-0.007102840627219238,-0.011881845412268962,-0.15464928458623292,2,-0.06399745506164317,15,1,0.02965908111602824,-0.17004873978608148,0.2923937749360468,0.2990968409825266,1.8863048206769748,1.8381120416920784,0.10240729993412179,0.47787001599899614,-0.03501529717546659,-0.04533772604289313,1,1,05
0,0.009319467043428587,0.003120540747453286,-0.002790172163607378,0.014325051139455175,0.4047912748543264,6,-0.03274745506164317,14,5,0.006670575368901802,-0.020623452429759652,0.2822927648350367,0.029096840982526614,1.8147573997119173,1.7222882244000717,0.2274072999341218,0.35287001599899614,-0.048378326128695984,0.014068214551166277,1,0,05
0,0.04469682553399463,-0.0027733688792657848,-0.00979825841697665,-0.017399086791579307,0.39779826786131944,16,0.08444004493835683,14,14,0.0641418397367179,0.0023650533173667863,-0.11164662910435724,-0.22090315901747337,1.666670877249355,1.6358281917736432,-0.2725927000658782,-0.27212998400100386,-0.012743582253417596,0.02000880861057216,0,0,05
0,-0.06143524993770349,-0.05581855551973729,-0.00979825841697665,0.022600913208420694,0.42577029583334747,14,0.014127544938356829,14,14,0.15609586272522363,0.059836317685182876,-0.13184864930637744,-0.1509031590174734,1.7748239554523484,1.7173942602891406,-0.3975927000658782,-0.27212998400100386,-0.09514892746499888,-0.027515943864675336,0,0,05
0,-0.05671826880562803,-0.09904055944901043,-0.00979825841697665,0.007428499415317245,0.42577029583334747,13,0.15475254493835683,14,12,0.08713034548384434,0.08282482343230932,-0.08134359880132694,-0.23090315901747338,1.7681683814090894,1.776121829620301,-0.2725927000658782,-0.27212998400100386,-0.08846741298838416,-0.08098129039932879,0,0,05
0,-0.09209562729619407,-0.126545471040366,-0.00979825841697665,0.021221602863593106,0.04814791821096982,13,0.13131504493835683,14,13,0.15609586272522363,0.059836317685182876,-0.10154561900334713,-0.010903159017473385,1.8530269504606687,1.8201675066186667,0.2274072999341218,0.6028700159989961,-0.15305538626232626,-0.12058525079536839,0,0,05
0,-0.06143524993770349,-0.12261619795588664,-0.00979825841697665,-0.000847362653648274,-0.12667725661420495,14,0.02975254493835683,14,12,0.0641418397367179,-0.06660046392401252,-0.010636528094256229,0.1990968409825266,1.8480352699282234,1.813642221137429,0.4774072999341218,0.47787001599899614,-0.10405761343381849,-0.12058525079536839,0,0,05
0,-0.06851072163581672,-0.040101463181819855,-0.00979825841697665,-0.0036059833433034457,0.4117842818473335,14,-0.04837245506164317,14,1,0.11011885123097077,-0.08958896967113895,-0.0005355179932461273,-0.040903159017473385,1.804774038647027,1.756545973176581,-0.2725927000658782,-0.27212998400100386,-0.11073912791043315,-0.03147633990427928,0,0,05
0,-0.09209562729619407,-0.038136826639580144,-0.00979825841697665,-0.000847362653648274,0.1810150510781027,15,-0.11868495506164317,15,14,0.052647586863154676,-0.14706023403895505,0.2418887244309963,-0.08090315901747339,1.7681683814090894,1.7125002961782114,0.3524072999341218,0.47787001599899614,-0.15082821477012137,-0.015634755745863427,0,0,06
0,-0.07322770276789217,-0.008667278505984855,-0.00979825841697665,-0.0077439143777862035,0.4117842818473335,14,-0.13430995506164317,15,1,0.006670575368901802,-0.08958896967113895,0.1711816537239256,0.04909684098252662,1.736554404703597,1.6668232978095336,-0.022592700065878213,-0.27212998400100386,-0.12855649984807238,-0.013654557726061488,0,0,06
0,-0.03785034427732613,-0.17762602113859782,-0.00979825841697665,-0.0036059833433034457,-0.23856536850231685,14,-0.06399745506164317,15,15,-0.03930643612535107,-0.08958896967113895,0.211585694127966,0.41909684098252664,1.626737432989788,1.5542621232581457,0.4774072999341218,0.6028700159989961,-0.09737609895720377,-0.14434762703299217,0,1,06
0,-0.047284306541477084,-0.038136826639580144,0.011226000343131166,-0.010502535067441377,0.2089870790501307,14,0.02975254493835683,14,14,0.02965908111602824,0.10581332917943576,0.2418887244309963,-0.000903159017473385,1.5535261185139129,1.5526308018878372,-0.1475927000658782,0.47787001599899614,-0.10628478492602338,-0.05523871614190303,1,1,06
0,-0.0944541178622318,-0.08725274019557229,-0.009259174859025167,0.001911258036006901,0.4117842818473335,12,-0.06399745506164317,15,14,0.0641418397367179,-0.11257747541826539,0.04996953251180438,-0.17090315901747338,1.7548572333225658,1.7108689748079011,-0.2725927000658782,-0.27212998400100386,-0.1263293283558675,-0.05325851812210109,1,0,06
0,-0.10388808012638276,-0.022419734301662643,-0.00979825841697665,-0.0049852936881310305,0.4117842818473335,14,0.014127544938356829,14,2,0.11011885123097077,-0.19303724553320792,-0.051040568498296635,-0.17090315901747338,1.7731600619415346,1.7532833304359603,-0.3975927000658782,-0.27212998400100386,-0.13301084283248216,0.014068214551166277,0,0,06
0,-0.1086050612584582,-0.04403073626629921,-0.00979825841697665,0.001911258036006901,0.3628332328962845,14,-0.13430995506164317,14,2,0.006670575368901802,-0.06660046392401252,0.1307776133198852,0.05909684098252661,1.7731600619415346,1.683136511512633,0.3524072999341218,0.35287001599899614,-0.13969235730909688,-0.02157534980526938,0,0,06
0,-0.04964279710751481,-0.06564173823093572,-0.00979825841697665,-0.0022266729984758583,-0.14765627759322597,14,0.05319004493835683,4,6,0.052647586863154676,0.08282482343230932,-0.16215167960940774,-0.020903159017473385,1.598451243305927,1.5167417317410177,0.3524072999341218,0.47787001599899614,-0.046151154636491096,-0.039397131983487245,0,1,06
0,-0.05435977823959031,-0.13243938066708508,0.010147833227228202,-0.0036059833433034457,0.29290316296621455,7,0.03756504493835683,15,8,0.17908436847235007,0.0023650533173667863,0.15097963352190538,-0.000903159017473385,1.4570202948866255,1.4058118785599418,-0.022592700065878213,0.10287001599899614,-0.13969235730909688,-0.1502882210923981,1,0,06
0,-0.13690694805091105,-0.23852975394802808,-0.00979825841697665,0.007428499415317245,-0.23856536850231685,7,-0.06399745506164317,6,7,0.006670575368901802,-0.08958896967113895,0.10047458301685488,0.2990968409825266,1.4736592299947786,1.467802090631719,0.4774072999341218,0.6028700159989961,-0.16641841521555564,-0.2096941616864575,0,1,06
0,-0.15813336314525067,-0.13833329029380412,0.0063742483215678235,-0.00912322472261379,0.10409197415502582,15,-0.06399745506164317,15,8,0.02965908111602824,-0.08958896967113895,0.2923937749360468,0.07909684098252662,1.5568539055355441,1.5346862668144274,-0.022592700065878213,0.47787001599899614,-0.21541618804406348,-0.11464465673596247,1,0,06
0,-0.1274729857867601,-0.07153564785765479,-0.00979825841697665,-0.002916328170889652,0.4117842818473335,14,-0.0014974550616431714,4,15,0.052647586863154676,-0.020623452429759652,-0.051040568498296635,-0.1509031590174734,1.6417124745871254,1.603201764367444,-0.2725927000658782,-0.27212998400100386,-0.08624024149617927,-0.05325851812210109,0,0,06
0,-0.10388808012638276,-0.05581855551973729,-0.00979825841697665,0.008807809760144832,0.4187772888403405,14,-0.01712245506164317,14,16,-0.03930643612535107,0.0023650533173667863,-0.0005355179932461273,-0.11090315901747339,1.6633430902277238,1.6113583712189938,-0.2725927000658782,-0.27212998400100386,-0.11519347089484298,-0.035436735943883226,0,0,06
0,-0.06143524993770349,-0.09118201328005164,-0.00979825841697665,0.0115664304498,-0.21059334053028889,14,-0.07180995506164317,14,12,0.08713034548384434,-0.11257747541826539,-0.010636528094256229,0.09909684098252662,1.650031942141202,1.621146299440854,0.4774072999341218,0.47787001599899614,-0.12855649984807238,-0.059199112181507044,0,0,06
0,-0.044925815975439355,-0.08332346711109292,-0.00979825841697665,-0.02015770748123448,-0.17562830556525394,14,-0.10305995506164317,15,9,0.052647586863154676,-0.13556598116539184,0.1408786234208953,0.1990968409825266,1.673326451292616,1.6341968704033347,0.3524072999341218,0.47787001599899614,-0.09292175597279398,-0.07306049832012089,0,0,06
0,-0.08737864616411857,-0.04403073626629921,-0.00979825841697665,-0.00912322472261379,0.27891714898020065,14,0.11569004493835683,15,2,-0.03930643612535107,-0.08958896967113895,0.2721917547340266,0.04909684098252662,1.6716625577818003,1.598307800256515,-0.2725927000658782,0.22787001599899614,-0.14414670029350665,-0.007713963666655534,0,1,06
0,-0.07086921220185444,-0.089217376737812,0.006913331879519306,-0.006364604032958618,0.34185421191726356,14,0.08444004493835683,8,14,-0.08528344761960395,0.10581332917943576,-0.010636528094256229,-0.1509031590174734,1.5385510769165753,1.5020598394082285,-0.2725927000658782,-0.022129984001003855,-0.10851195641822826,-0.061179310201308984,1,0,06
0,-0.08266166503204313,-0.06957101131541514,-0.00979825841697665,0.007428499415317245,0.32087519093824257,14,0.20162754493835683,14,14,-0.062294941872477506,0.18627309929437827,0.03986852241079428,-0.10090315901747339,1.4969537391461927,1.4547515196692402,-0.2725927000658782,0.35287001599899614,-0.10405761343381849,-0.04533772604289313,0,1,06
0,-0.0354918537112884,-0.1540503826317216,-0.004946506395413309,0.007428499415317245,-0.23856536850231685,12,0.21725254493835683,14,13,0.17908436847235007,0.18627309929437827,-0.10154561900334713,0.3290968409825266,1.5734928406436974,1.6097270498486855,0.4774072999341218,0.6028700159989961,-0.07733155552735967,-0.1483080230725961,1,1,06
0,-0.023699400881099723,-0.14029792683604378,0.019312253712403405,-0.011192190239855168,-0.13367026360721196,13,0.05319004493835683,13,13,0.0641418397367179,0.013859306190930005,0.1408786234208953,0.3090968409825266,1.758185020344197,1.7483893663250312,0.3524072999341218,0.47787001599899614,-0.09292175597279398,-0.1324664389141803,1,1,06
0,-0.06143524993770349,-0.13047474412484536,0.015538668806743027,-0.011881845412268962,-0.007796137733086109,14,-0.04837245506164317,14,12,0.02965908111602824,-0.020623452429759652,0.2620907446330165,0.2590968409825266,1.8297324413092566,1.8038542929155672,0.4774072999341218,-0.022129984001003855,-0.11742064238704787,-0.11068426069635849,1,1,06
0,-0.07322770276789217,-0.06957101131541514,-0.0060246735113162735,-0.0049852936881310305,-0.042761172698121075,14,-0.07180995506164317,15,1,0.052647586863154676,-0.17004873978608148,0.23178771432998618,0.11909684098252661,1.902943755785128,1.8625818622467276,0.4774072999341218,0.10287001599899614,-0.1352380143246871,-0.06513970624091293,1,0,06
0,-0.05907675937166576,-0.06367710168869607,-0.00979825841697665,-0.02015770748123448,-0.035768165705114076,7,-0.04837245506164317,14,4,-0.09677770049316717,0.0023650533173667863,0.2822927648350367,0.05909684098252661,1.8330602283308843,1.7500206876953397,0.4774072999341218,0.35287001599899614,-0.10628478492602338,-0.061179310201308984,0,0,06
0,-0.011906948050911043,-0.014561188132703927,-0.00979825841697665,0.004669878725662073,-0.021782151719100074,4,0.06881504493835683,6,4,-0.062294941872477506,0.059836317685182876,0.029767512309784177,0.009096840982526616,1.6367207940546784,1.550999480517527,0.4774072999341218,0.10287001599899614,-0.030560954191056772,-0.005733765646853526,0,0,06
0,-0.021340910315061995,-0.05188928243525793,-0.00979825841697665,0.0005319476911793135,0.39779826786131944,14,0.03756504493835683,15,14,0.02965908111602824,0.013859306190930005,-0.08134359880132694,-0.14090315901747338,1.6317291135222332,1.6015704429971358,-0.2725927000658782,-0.27212998400100386,-0.03724246866767149,-0.017614953765665433,0,0,06
0,-0.07794468389996767,-0.06564173823093572,-0.00979825841697665,0.012945740794627588,0.4047912748543264,14,0.02975254493835683,15,14,0.052647586863154676,0.059836317685182876,-0.04093955839728653,-0.13090315901747338,1.6883014928899533,1.676611226031392,-0.2725927000658782,-0.022129984001003855,-0.07733155552735967,-0.05127832010229908,0,0,06
0,-0.10388808012638276,-0.05581855551973729,-0.00979825841697665,0.0115664304498,0.39779826786131944,14,-0.08743495506164317,15,15,0.006670575368901802,-0.13556598116539184,0.04996953251180438,-0.1809031590174734,1.8014462516253955,1.78101579373123,-0.2725927000658782,-0.39712998400100386,-0.1352380143246871,-0.02157534980526938,0,1,06
0,-0.10624657069242048,-0.10689910561796914,-0.008181007743122203,-0.016019776446751722,-0.042761172698121075,12,-0.04837245506164317,14,12,0.08713034548384434,-0.020623452429759652,0.20148468402695588,0.1990968409825266,1.9095993298283909,1.8756324332092065,0.3524072999341218,0.10287001599899614,-0.17532710118437525,-0.07504069633992283,1,1,06
0,-0.08502015559808085,-0.10296983253348978,-0.0011729214897529306,-0.0049852936881310305,-0.11269124262819098,15,-0.10305995506164317,14,8,0.0641418397367179,-0.17004873978608148,0.2721917547340266,0.3690968409825266,1.9412133065338795,1.8935769682826145,0.4774072999341218,0.22787001599899614,-0.12187498537145766,-0.11860505277556642,1,1,06
0,-0.03313336314525068,-0.08135883056885321,0.059204437000813105,-0.006364604032958618,-0.105698235635184,14,-0.14993495506164317,15,1,-0.03930643612535107,-0.13556598116539184,0.2923937749360468,0.3190968409825266,1.8979520752526828,1.8299554348405287,0.4774072999341218,0.47787001599899614,-0.1129662994026381,-0.07900109237952685,1,1,06
0,-0.03785034427732613,-0.09314664982229136,-0.0006338379318014489,-0.014640466101924135,-0.13367026360721196,14,-0.14993495506164317,14,2,0.02965908111602824,-0.11257747541826539,0.2923937749360468,0.28909684098252664,1.7981184646037642,1.73370747399224,0.6024072999341218,0.47787001599899614,-0.11519347089484298,-0.08890208247853672,1,1,07
0,-0.03313336314525068,-0.034207553555100786,-0.0017120050477044137,-0.010502535067441377,0.13206400212705374,7,-0.10305995506164317,15,3,-0.03930643612535107,-0.14706023403895505,0.2923937749360468,0.06909684098252661,1.6866375993791376,1.6407221558845742,0.6024072999341218,-0.14712998400100386,-0.10628478492602338,0.0002068284125523591,1,1,07
0,-0.0944541178622318,-0.03224291701286107,-0.009259174859025167,-0.0077439143777862035,0.2998961699592216,14,-0.07180995506164317,15,1,0.08713034548384434,-0.08958896967113895,0.20148468402695588,-0.000903159017473385,1.6866375993791376,1.6358281917736432,-0.2725927000658782,-0.022129984001003855,-0.14414670029350665,-0.03345653792408129,1,0,07
0,-0.1086050612584582,-0.126545471040366,-0.00979825841697665,-0.011192190239855168,0.44674931681236846,14,-0.0014974550616431714,15,15,0.0641418397367179,-0.04361195817688609,-0.051040568498296635,-0.11090315901747339,1.7498655527901206,1.6929244397344914,-0.2725927000658782,-0.27212998400100386,-0.15305538626232626,-0.09484267653794266,0,0,07
0,-0.13690694805091105,-0.09707592290677071,-0.00979825841697665,0.004669878725662073,0.42577029583334747,14,-0.03274745506164317,14,14,0.0641418397367179,-0.06660046392401252,0.03986852241079428,-0.14090315901747338,1.724907150127891,1.6798738687720125,-0.2725927000658782,-0.27212998400100386,-0.17087275819996547,-0.06910010228051695,0,0,07
0,-0.15105789144713747,-0.11279301524468821,-0.00979825841697665,-0.000847362653648274,0.28591015597320757,14,-0.0014974550616431714,14,15,0.1331073569780972,-0.13556598116539184,0.03986852241079428,-0.08090315901747339,1.741546085236044,1.705975010696972,0.4774072999341218,0.47787001599899614,-0.19314447312201447,-0.09484267653794266,0,0,07
0,-0.16520883484336388,-0.06564173823093572,-0.00979825841697665,-0.0049852936881310305,0.28591015597320757,14,-0.06399745506164317,14,11,0.08713034548384434,-0.14706023403895505,0.09037357291584479,-0.11090315901747339,1.8081018256686545,1.7630712586578203,-0.2725927000658782,0.10287001599899614,-0.204280330583039,-0.041377330003289185,0,0,07
0,-0.146340910315062,-0.10296983253348978,-0.00979825841697665,-0.016019776446751722,0.23695910702215864,15,-0.13430995506164317,15,2,0.02965908111602824,-0.06660046392401252,0.23178771432998618,0.08909684098252661,1.7798156359847974,1.7092376534375908,0.10240729993412179,0.47787001599899614,-0.18423578715319486,-0.09088228049833869,0,0,07
0,-0.0944541178622318,-0.195307750018755,-0.00979825841697665,-0.0077439143777862035,-0.23856536850231685,14,-0.01712245506164317,15,14,0.006670575368901802,-0.06660046392401252,0.1913836739259458,0.3790968409825266,1.6250735394789724,1.5689440155909367,0.6024072999341218,0.6028700159989961,-0.15305538626232626,-0.16612980525081394,0,1,07
0,-0.06143524993770349,-0.16387356534292002,0.004217914089761894,-0.006364604032958618,-0.23157236150930985,13,0.06881504493835683,16,13,0.1331073569780972,0.0023650533173667863,0.15097963352190538,0.3090968409825266,1.6566875161844627,1.686399154253252,0.4774072999341218,0.47787001599899614,-0.09514892746499888,-0.1423674290131902,1,1,07
0,-0.06851072163581672,-0.09707592290677071,0.04896184939973495,0.17708367182911036,0.11108498114803278,13,-0.03274745506164317,14,12,0.052647586863154676,-0.06660046392401252,0.2822927648350367,0.14909684098252662,1.8197490802443625,1.78101579373123,0.3524072999341218,0.22787001599899614,-0.14860104327791648,-0.1126644587161605,1,1,07
0,-0.10152958956034502,-0.10296983253348978,-0.009259174859025167,-0.0049852936881310305,0.2719241419871936,14,-0.10305995506164317,14,5,0.02965908111602824,-0.06660046392401252,0.2721917547340266,0.08909684098252661,1.783143423006425,1.7027123679563514,0.4774072999341218,0.47787001599899614,-0.16419124372335075,-0.07504069633992283,1,1,07
0,-0.10388808012638276,-0.05581855551973729,-0.009259174859025167,-0.014640466101924135,0.3628332328962845,15,-0.10305995506164317,15,8,0.006670575368901802,-0.06660046392401252,0.1913836739259458,-0.09090315901747338,1.6932931734224004,1.6358281917736432,-0.2725927000658782,0.35287001599899614,-0.1463738717857116,-0.037416933963685235,1,0,07
0,-0.05435977823959031,-0.11868692487140728,-0.00979825841697665,0.001911258036006901,-0.22457935451630284,7,-0.07180995506164317,7,1,-0.09677770049316717,-0.14706023403895505,-0.04093955839728653,0.3090968409825266,1.6134262849032643,1.5428428736659772,0.4774072999341218,0.47787001599899614,-0.0795587270195646,-0.1483080230725961,0,1,07
0,0.004602485911353091,0.018837633085370717,-0.004946506395413309,-0.010502535067441377,0.18800805807110968,13,-0.04837245506164317,4,4,0.052647586863154676,-0.06660046392401252,0.029767512309784177,-0.030903159017473383,1.4786509105272239,1.4090745213005607,-0.2725927000658782,0.10287001599899614,-0.021652268222237165,0.041790986828393974,1,1,07
0,-0.047284306541477084,-0.06564173823093572,-0.009259174859025167,-0.0049852936881310305,0.34884721891027054,15,0.25631504493835683,6,15,-0.062294941872477506,0.1402960878001254,0.09037357291584479,-0.11090315901747339,1.3189171334889556,1.265518240713286,-0.2725927000658782,-0.14712998400100386,-0.07287721254294988,-0.059199112181507044,1,1,07
0,-0.014265438616948772,-0.1540503826317216,-0.004407422837461826,0.025359533898075864,0.39779826786131944,8,0.23287754493835683,8,8,0.21356712709303974,0.23225011078863114,-0.11164662910435724,-0.12090315901747338,1.3239088140214008,1.3242458100444443,-0.022592700065878213,-0.27212998400100386,-0.09069458448058909,-0.1324664389141803,1,0,07
0,-0.05907675937166576,-0.061712465146456355,-0.00979825841697665,0.010187120104972419,0.42577029583334747,14,0.03756504493835683,14,16,0.15609586272522363,0.013859306190930005,-0.08134359880132694,-0.1509031590174734,1.570165053622066,1.5803632651831052,-0.2725927000658782,-0.022129984001003855,-0.0795587270195646,-0.029496141884477346,0,0,07
0,-0.13454845748487332,-0.12261619795588664,-0.00979825841697665,0.0115664304498,0.11807798814103974,14,-0.04837245506164317,15,15,0.08713034548384434,-0.020623452429759652,0.06007054261281448,-0.040903159017473385,1.6749903448034316,1.6080957284783752,-0.1475927000658782,0.47787001599899614,-0.15973690073894098,-0.10672386465675454,0,0,07
0,-0.11803902352260916,-0.12851010758260567,-0.00979825841697665,0.0032905683808344853,0.1530430231060747,15,0.06881504493835683,15,8,-0.016317930378224633,0.08282482343230932,-0.08134359880132694,-0.040903159017473385,1.5601816925571756,1.4759586974832688,-0.022592700065878213,0.47787001599899614,-0.13078367134027727,-0.12454564683497238,0,0,07
0,-0.08502015559808085,-0.14619183646276285,-0.00979825841697665,0.007428499415317245,0.11807798814103974,12,0.17037754493835683,14,12,0.11011885123097077,0.1288018349265622,-0.17225268971041785,-0.12090315901747338,1.5951234562842955,1.626040263551785,0.2274072999341218,-0.27212998400100386,-0.15305538626232626,-0.11068426069635849,0,0,07
0,-0.17228430654147708,-0.08135883056885321,-0.00979825841697665,-0.0036059833433034457,0.42577029583334747,14,-0.04837245506164317,15,4,0.0641418397367179,0.03684781193805644,-0.010636528094256229,-0.16090315901747337,1.6932931734224004,1.6048330857377544,-0.2725927000658782,-0.022129984001003855,-0.19091730162980958,-0.04929812208249715,0,1,07
0,-0.10152958956034502,-0.09707592290677071,-0.008720091301073686,0.0005319476911793135,-0.084719214656163,7,0.014127544938356829,4,2,-0.1197662062402936,-0.08958896967113895,0.04996953251180438,0.16909684098252661,1.5518622250030991,1.4743273761129585,0.4774072999341218,0.47787001599899614,-0.13078367134027727,-0.11662485475576445,1,0,07
