Location,Count,SumEvaporation,CountEvaporation,MeanEvaporation,SumSunshine,CountSunshine,MeanSunshine,SumCloud9am,CountCloud9am,MeanCloud9am,SumCloud3pm,CountCloud3pm,MeanCloud3pm
Albury,3011,0.0,0,nan,0.0,0,nan,8195.0,1282,6.392355694227769,7669.0,1415,5.4197879858657245
BadgerysCreek,2928,0.0,0,nan,0.0,0,nan,0.0,0,nan,0.0,0,nan
Cobar,2988,17870.599999999962,2659,6.720797292215104,4770.9000000000015,550,8.674363636363639,8640.0,2619,3.2989690721649483,10348.0,2687,3.851135094901377
CoffsHarbour,2953,6953.500000000004,1781,3.904267265581136,10977.300000000014,1491,7.3623742454728465,9452.0,2187,4.321902149062643,9983.0,2222,4.4927992799279926
Moree,2854,17060.600000000006,2236,7.6299642218246895,18264.69999999998,2053,8.896590355577194,7865.0,2371,3.3171657528469,9825.0,2490,3.9457831325301207
Newcastle,2955,0.0,0,nan,0.0,0,nan,11445.0,2774,4.125811103100216,9018.0,2095,4.304534606205251
NorahHead,2929,0.0,0,nan,0.0,0,nan,0.0,0,nan,0.0,0,nan
NorfolkIsland,2964,13057.999999999985,2756,4.738026124818572,18045.900000000034,2570,7.021750972762659,14503.0,2903,4.995866345160179,14071.0,2906,4.842050929112181
Penrith,2964,0.0,0,nan,0.0,0,nan,0.0,0,nan,0.0,0,nan
Richmond,2951,8393.900000000005,1596,5.259335839599001,0.0,0,nan,3764.0,603,6.24212271973466,3193.0,580,5.505172413793104
Sydney,3337,17045.90000000002,3286,5.18743152769325,23842.700000000037,3321,7.179373682625727,11587.0,2771,4.181522915914832,11711.0,2776,4.218659942363113
SydneyAirport,3005,15542.000000000005,2959,5.252450152078406,21515.200000000048,2989,7.19812646370025,12834.0,3001,4.276574475174941,12846.0,3005,4.274875207986689
WaggaWagga,2976,14718.79999999996,2853,5.159060637924977,21109.500000000055,2575,8.197864077669925,10626.0,2769,3.837486457204767,11803.0,2818,4.188431511710433
Williamtown,2553,12425.500000000015,1786,6.957166853303479,9646.200000000019,1351,7.1400444115470165,9540.0,2095,4.5536992840095465,8971.0,2042,4.393241919686582
Canberra,3418,8029.799999999992,1823,4.40471749862863,11193.700000000023,1512,7.403240740740755,11463.0,2352,4.873724489795919,10364.0,2164,4.789279112754159
Tuggeranong,2998,0.0,0,nan,0.0,0,nan,0.0,0,nan,0.0,0,nan
Wollongong,2983,0.0,0,nan,0.0,0,nan,8219.0,1322,6.217095310136157,8196.0,1398,5.8626609442060085
Ballarat,3028,0.0,0,nan,0.0,0,nan,14400.0,2484,5.797101449275362,12492.0,1987,6.2868646200301965
Bendigo,3034,4564.299999999997,1185,3.851729957805905,0.0,0,nan,9101.0,2070,4.396618357487923,11011.0,2267,4.857079841199823
MountGinini,2907,0.0,0,nan,0.0,0,nan,0.0,0,nan,0.0,0,nan
Sale,3000,7024.399999999992,1834,3.8300981461286763,12150.900000000009,1818,6.6836633663366385,14141.0,2645,5.346313799621928,13311.0,2613,5.094144661308841
Melbourne,2435,11191.000000000002,2435,4.595893223819303,15737.700000000035,2434,6.465776499589168,10695.0,2029,5.271069492360769,10436.0,1968,5.3028455284552845
MelbourneAirport,3009,13960.999999999984,3006,4.644377910844971,19194.900000000045,3008,6.3812832446808665,15786.0,3009,5.246261216350947,15832.0,3008,5.263297872340425
Mildura,3007,17154.900000000005,2890,5.935951557093428,24345.80000000002,2875,8.468104347826094,9895.0,2923,3.385220663701676,11210.0,2859,3.9209513816019586
Dartmoor,2943,8500.100000000004,2535,3.3530966469428023,16038.199999999995,2501,6.412714914034384,0.0,0,nan,0.0,0,nan
Nhil,1569,0.0,0,nan,0.0,0,nan,0.0,0,nan,0.0,0,nan
Portland,2996,8858.300000000005,2589,3.4215140981073793,16599.19999999999,2555,6.496751467710368,16387.0,2587,6.334364128333978,15038.0,2478,6.068603712671509
Watsonia,2999,13903.799999999983,2996,4.640787716955936,19121.700000000044,2998,6.378152101400949,15733.0,2999,5.246082027342448,15785.0,2998,5.265176784523016
Brisbane,3161,16994.6,3142,5.4088478676002545,25161.699999999968,3113,8.082781882428515,12382.0,3160,3.918354430379747,12254.0,3159,3.8790756568534346
Cairns,2988,16443.10000000001,2647,6.21197582168493,19409.699999999983,2562,7.5759953161592435,12776.0,2803,4.557973599714591,12324.0,2782,4.429906542056075
GoldCoast,2980,0.0,0,nan,0.0,0,nan,0.0,0,nan,0.0,0,nan
Adelaide,3090,9605.299999999997,1649,5.824924196482716,13162.900000000005,1698,7.752002355712606,0.0,0,nan,0.0,0,nan
MountGambier,3030,9039.499999999996,2630,3.437072243346006,16909.49999999998,2597,6.511166730843274,16135.0,2924,5.51812585499316,15997.0,2922,5.474674880219028
Nuriootpa,3002,14642.299999999968,2880,5.084131944444433,21837.90000000001,2845,7.675887521968368,13440.0,2875,4.6747826086956525,10909.0,2237,4.876620473848905
Townsville,3033,21188.299999999963,2944,7.197112771739118,22132.999999999978,2616,8.460626911314977,12290.0,2861,4.295700803914715,11077.0,2759,4.014860456687206
Albany,3016,11511.100000000011,2736,4.20727339181287,16713.500000000025,2510,6.658764940239054,15474.0,2981,5.190875545119088,11161.0,2321,4.808703145196036
Witchcliffe,2952,0.0,0,nan,0.0,0,nan,0.0,0,nan,0.0,0,nan
Woomera,2990,25939.1,2564,10.116653666146645,18153.20000000001,2003,9.063005491762363,6595.0,2627,2.510468214693567,6738.0,2338,2.881950384944397
PearceRAAF,2762,0.0,0,nan,24521.199999999943,2757,8.894160319187502,6926.0,1816,3.813876651982379,6893.0,1735,3.9729106628242077
Perth,3193,17896.200000000004,3192,5.606578947368423,28005.09999999996,3188,8.784535759096599,10797.0,3191,3.3835788154183644,11065.0,3189,3.4697397303229853
PerthAirport,3009,17033.800000000014,3008,5.662832446808515,26421.099999999944,3004,8.795306258322219,10138.0,3007,3.371466577984702,10350.0,3005,3.4442595673876872
Hobart,3188,11455.499999999996,3181,3.6012260295504546,20879.599999999984,3174,6.578323881537487,9807.0,2026,4.840572556762093,10032.0,2021,4.963879267689263
Launceston,3028,869.5000000000001,141,6.166666666666668,0.0,0,nan,4540.0,720,6.305555555555555,4217.0,736,5.729619565217392
SalmonGums,2955,0.0,0,nan,0.0,0,nan,0.0,0,nan,0.0,0,nan
Walpole,2819,0.0,0,nan,0.0,0,nan,0.0,0,nan,0.0,0,nan
AliceSprings,3031,25464.39999999998,2820,9.029929078014177,24146.50000000005,2520,9.581944444444465,7663.0,2699,2.839199703593924,8676.0,2673,3.2457912457912457
Darwin,3192,19829.299999999952,3138,6.319088591459513,27104.30000000002,3189,8.499310128566956,13838.0,3191,4.336571607646506,13749.0,3189,4.311382878645343
Katherine,1559,10801.800000000008,1473,7.333197556008153,0.0,0,nan,3890.0,1522,2.5558475689881734,2691.0,849,3.1696113074204946
Uluru,1521,0.0,0,nan,0.0,0,nan,1889.0,338,5.588757396449704,1969.0,408,4.825980392156863
